purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:cargo/failure,failure,cargo,dead,broad,1,0,switch,pkg:cargo/anyhow,The maintainers deprecated failure and recommend Anyhow for failure::Error and thiserror for custom error types. Both are actively maintained and widely adopted in the Rust ecosystem.,llm,0.95,14385,failure_derive,1146,98,0,2,https://github.com/rust-lang-nursery/failure,pkg:cargo/failure,failure,cargo,dead,broad,1,0,switch,pkg:cargo/anyhow,The maintainers deprecated failure and recommend Anyhow for failure::Error and thiserror for custom error types. Both are actively maintained and widely adopted in the Rust ecosystem.,llm,0.95,14385,failure_derive,1146,98,0,2,https://github.com/rust-lang-nursery/failure
pkg:cargo/pathdiff,pathdiff,cargo,dormant,inlineable,0,0,accept,,"A small, stable utility (185 LOC, zero dependencies) that is dormant but unlikely to break. Pin the version or copy the code into your project if you want to decouple.",llm,0.85,14358,pyembed,185,36,0,0,https://github.com/manishearth/pathdiff,pkg:cargo/pathdiff,pathdiff,cargo,dormant,inlineable,0,0,accept,,"A small, stable utility (185 LOC, zero dependencies) that is dormant but unlikely to break. Pin the version or copy the code into your project if you want to decouple.",llm,0.85,14358,pyembed,185,36,0,0,https://github.com/manishearth/pathdiff
pkg:cargo/rustls-pemfile,rustls-pemfile,cargo,dead,alternative,1,0,switch,pkg:cargo/rustls-pki-types,"The README explicitly recommends migrating to rustls-pki-types, which incorporated this crate's functionality as of v2.2.0 and is actively maintained by the same team. A migration cheat-sheet maps all common use cases directly.",llm,0.92,14097,trust-dns-proto,363,32,0,0,https://github.com/rustls/pemfile,pkg:cargo/rustls-pemfile,rustls-pemfile,cargo,dead,alternative,1,0,switch,pkg:cargo/rustls-pki-types,"The README explicitly recommends migrating to rustls-pki-types, which incorporated this crate's functionality as of v2.2.0 and is actively maintained by the same team. A migration cheat-sheet maps all common use cases directly.",llm,0.92,14097,trust-dns-proto,363,32,0,0,https://github.com/rustls/pemfile
pkg:cargo/fixedbitset,fixedbitset,cargo,dormant,broad,0,0,accept,,"Despite dormant development, fixedbitset has an active maintainer and zero runtime dependencies. Pinning to a stable version is sufficient.",llm,0.75,14044,pdatastructs,1786,208,0,0,https://github.com/petgraph/fixedbitset,pkg:cargo/fixedbitset,fixedbitset,cargo,dormant,broad,0,0,accept,,"Despite dormant development, fixedbitset has an active maintainer and zero runtime dependencies. Pinning to a stable version is sufficient.",llm,0.75,14044,pdatastructs,1786,208,0,0,https://github.com/petgraph/fixedbitset
pkg:cargo/valuable,valuable,cargo,dormant,few-large,0,0,accept,,valuable is stable with no dependency risk—pin to a known version. The tracing-stackdriver project (71% of dependents) might consider forking if long-term maintenance becomes needed.,llm,0.85,13966,tracing-stackdriver,5384,425,0,0,https://github.com/tokio-rs/valuable,pkg:cargo/valuable,valuable,cargo,dormant,few-large,0,0,accept,,valuable is stable with no dependency risk—pin to a known version. The tracing-stackdriver project (71% of dependents) might consider forking if long-term maintenance becomes needed.,llm,0.85,13966,tracing-stackdriver,5384,425,0,0,https://github.com/tokio-rs/valuable
pkg:cargo/proc-macro-nested,proc-macro-nested,cargo,dead,few-large,1,0,switch,,Explicitly superseded by native `#[proc_macro]` support in Rust 1.45 (2019). Dependents should upgrade their MSRV and migrate to native proc macros; arr_macro captures 96% of usage.,llm,0.95,13372,arr_macro,798,104,0,0,https://github.com/dtolnay/proc-macro-hack,pkg:cargo/proc-macro-nested,proc-macro-nested,cargo,dead,few-large,1,0,switch,,Explicitly superseded by native `#[proc_macro]` support in Rust 1.45 (2019). Dependents should upgrade their MSRV and migrate to native proc macros; arr_macro captures 96% of usage.,llm,0.95,13372,arr_macro,798,104,0,0,https://github.com/dtolnay/proc-macro-hack
pkg:cargo/dirs-sys-next,dirs-sys-next,cargo,unknown,few-large,1,0,switch,pkg:cargo/dirs-sys-next,Abandoned for 5 years but explicitly migrated to github.com/dirs-dev. Most usage flows through dirs-next; ensure both are updated to the actively maintained versions.,llm,0.85,13346,dirs-next,2312,78,0,0,https://github.com/xdg-rs/dirs,pkg:cargo/dirs-sys-next,dirs-sys-next,cargo,unknown,few-large,1,0,switch,pkg:cargo/dirs-sys-next,Abandoned for 5 years but explicitly migrated to github.com/dirs-dev. Most usage flows through dirs-next; ensure both are updated to the actively maintained versions.,llm,0.85,13346,dirs-next,2312,78,0,0,https://github.com/xdg-rs/dirs
pkg:cargo/num,num,cargo,dormant,kitchen-sink,0,0,switch-piecemeal,,"`num` is a meta-crate that re-exports num-bigint, num-complex, num-integer, num-iter, num-rational, and num-traits. Dependents should replace it with direct dependencies on whichever sub-crates they actually use—most projects need only one or two.",llm,0.87,13151,num-derive,38,0,0,0,https://github.com/rust-num/num,pkg:cargo/num,num,cargo,dormant,kitchen-sink,0,0,switch-piecemeal,,"`num` is a meta-crate that re-exports num-bigint, num-complex, num-integer, num-iter, num-rational, and num-traits. Dependents should replace it with direct dependencies on whichever sub-crates they actually use—most projects need only one or two.",llm,0.87,13151,num-derive,38,0,0,0,https://github.com/rust-num/num
pkg:cargo/failure_derive,failure_derive,cargo,dead,broad,1,0,switch,pkg:cargo/thiserror,"The failure crate is officially deprecated; the maintainers recommend thiserror as a near drop-in replacement for #[derive(Fail)] and the Fail trait. Most dependents are pulling this in transitively through the main failure crate, so migrating off failure to thiserror resolves the issue.",llm,0.85,13011,failure,1146,98,0,2,https://github.com/rust-lang-nursery/failure,pkg:cargo/failure_derive,failure_derive,cargo,dead,broad,1,0,switch,pkg:cargo/thiserror,"The failure crate is officially deprecated; the maintainers recommend thiserror as a near drop-in replacement for #[derive(Fail)] and the Fail trait. Most dependents are pulling this in transitively through the main failure crate, so migrating off failure to thiserror resolves the issue.",llm,0.85,13011,failure,1146,98,0,2,https://github.com/rust-lang-nursery/failure
pkg:cargo/language-tags,language-tags,cargo,unknown,no-alternative,0,0,accept,,BCP47 is a stable standard; the unmaintained parser has proven reliable across millions of downloads in hyperx and other HTTP libraries. Pinning is safe and practical.,llm,0.75,12972,hyperx,11951,221,0,0,https://github.com/pyfisch/rust-language-tags,pkg:cargo/language-tags,language-tags,cargo,unknown,no-alternative,0,0,accept,,BCP47 is a stable standard; the unmaintained parser has proven reliable across millions of downloads in hyperx and other HTTP libraries. Pinning is safe and practical.,llm,0.75,12972,hyperx,11951,221,0,0,https://github.com/pyfisch/rust-language-tags
pkg:cargo/utf-8,utf-8,cargo,dead,few-large,0,0,vendor,,A 353-line UTF-8 validation library with zero dependencies; async-ws represents 57% of usage. Small enough to vendor; the async-ws team should do the same.,llm,0.88,12940,async-ws,353,36,0,0,https://github.com/simonsapin/rust-utf8,pkg:cargo/utf-8,utf-8,cargo,dead,few-large,0,0,vendor,,A 353-line UTF-8 validation library with zero dependencies; async-ws represents 57% of usage. Small enough to vendor; the async-ws team should do the same.,llm,0.88,12940,async-ws,353,36,0,0,https://github.com/simonsapin/rust-utf8
pkg:cargo/shlex,shlex,cargo,dormant,broad,0,0,vendor,,Shell-argument parser with no dependencies; straightforward to vendor into consuming projects to eliminate reliance on a dormant package with zero active maintainers.,llm,0.8,12814,rusoto_credential,873,48,1,0,https://github.com/comex/rust-shlex,pkg:cargo/shlex,shlex,cargo,dormant,broad,0,0,vendor,,Shell-argument parser with no dependencies; straightforward to vendor into consuming projects to eliminate reliance on a dormant package with zero active maintainers.,llm,0.8,12814,rusoto_credential,873,48,1,0,https://github.com/comex/rust-shlex
pkg:cargo/structopt,structopt,cargo,dormant,alternative,0,0,switch,pkg:cargo/clap,structopt's features were integrated into clap v3. The maintainers placed it in maintenance mode and documented a clear migration path; dependents should upgrade to clap and use its built-in derive support.,llm,0.95,12644,gpio-cdev,82,2,0,0,https://github.com/texitoi/structopt,pkg:cargo/structopt,structopt,cargo,dormant,alternative,0,0,switch,pkg:cargo/clap,structopt's features were integrated into clap v3. The maintainers placed it in maintenance mode and documented a clear migration path; dependents should upgrade to clap and use its built-in derive support.,llm,0.95,12644,gpio-cdev,82,2,0,0,https://github.com/texitoi/structopt
pkg:cargo/waker-fn,waker-fn,cargo,dormant,inlineable,0,0,vendor,,"At 38 lines with no dependencies, waker-fn is practical to vendor directly. Top dependents like async-event and async-oneshot can absorb this closure-to-Waker conversion locally.",llm,0.95,12591,async-event,38,2,0,0,https://github.com/smol-rs/waker-fn,pkg:cargo/waker-fn,waker-fn,cargo,dormant,inlineable,0,0,vendor,,"At 38 lines with no dependencies, waker-fn is practical to vendor directly. Top dependents like async-event and async-oneshot can absorb this closure-to-Waker conversion locally.",llm,0.95,12591,async-event,38,2,0,0,https://github.com/smol-rs/waker-fn
pkg:cargo/maybe-uninit,maybe-uninit,cargo,unknown,inlineable,0,0,vendor,,"Compatibility shim for Rust before 1.36, when MaybeUninit was stabilized. Bump your MSRV to 1.36 and use std::mem::MaybeUninit; if stuck on older Rust, vendor the 53-line polyfill instead of carrying an unmaintained dependency.",llm,0.95,12590,rebpf,53,1,0,0,https://github.com/est31/maybe-uninit,pkg:cargo/maybe-uninit,maybe-uninit,cargo,unknown,inlineable,0,0,vendor,,"Compatibility shim for Rust before 1.36, when MaybeUninit was stabilized. Bump your MSRV to 1.36 and use std::mem::MaybeUninit; if stuck on older Rust, vendor the 53-line polyfill instead of carrying an unmaintained dependency.",llm,0.95,12590,rebpf,53,1,0,0,https://github.com/est31/maybe-uninit
pkg:cargo/parking,parking,cargo,dead,inlineable,0,0,vendor,,"At 191 LOC in a single file, this thread synchronization primitive can be safely copied into consuming projects. The 96.7% usage concentration through multitask suggests that crate should lead by inlining the code once, removing the dead dependency for most of the ecosystem.",llm,0.88,12564,multitask,191,16,0,0,https://github.com/smol-rs/parking,pkg:cargo/parking,parking,cargo,dead,inlineable,0,0,vendor,,"At 191 LOC in a single file, this thread synchronization primitive can be safely copied into consuming projects. The 96.7% usage concentration through multitask suggests that crate should lead by inlining the code once, removing the dead dependency for most of the ecosystem.",llm,0.88,12564,multitask,191,16,0,0,https://github.com/smol-rs/parking
pkg:cargo/console_error_panic_hook,console_error_panic_hook,cargo,dead,inlineable,1,0,vendor,,This 44-line panic hook with zero runtime dependencies is small enough for every dependent to vendor inline independently. Each project should copy the implementation and maintain it locally rather than carrying a dependency on archived software.,llm,0.85,12539,bracket-terminal,44,2,0,0,https://github.com/rustwasm/console_error_panic_hook,pkg:cargo/console_error_panic_hook,console_error_panic_hook,cargo,dead,inlineable,1,0,vendor,,This 44-line panic hook with zero runtime dependencies is small enough for every dependent to vendor inline independently. Each project should copy the implementation and maintain it locally rather than carrying a dependency on archived software.,llm,0.85,12539,bracket-terminal,44,2,0,0,https://github.com/rustwasm/console_error_panic_hook
pkg:cargo/derivative,derivative,cargo,dead,broad,0,0,accept,,"Derivative is a stable, focused proc macro with no maintained replacement. With 645 disparate dependents and only 2,285 LOC, the pragmatic choice is pinning the version—compile-time code with minimal maintenance risk and no known vulnerabilities.",llm,0.8,12480,wasmer-wasi,2285,254,0,0,https://github.com/mcarton/rust-derivative,pkg:cargo/derivative,derivative,cargo,dead,broad,0,0,accept,,"Derivative is a stable, focused proc macro with no maintained replacement. With 645 disparate dependents and only 2,285 LOC, the pragmatic choice is pinning the version—compile-time code with minimal maintenance risk and no known vulnerabilities.",llm,0.8,12480,wasmer-wasi,2285,254,0,0,https://github.com/mcarton/rust-derivative
pkg:cargo/yaml-rust,yaml-rust,cargo,dead,broad,0,0,switch,pkg:cargo/serde_yaml,"serde_yaml is actively maintained and integrated with serde, making it the standard choice for YAML in Rust; yaml-rust hasn't been updated in over 5 years and carries an unpatched advisory.",llm,0.88,12361,woothee,4124,277,1,0,https://github.com/chyh1990/yaml-rust,pkg:cargo/yaml-rust,yaml-rust,cargo,dead,broad,0,0,switch,pkg:cargo/serde_yaml,"serde_yaml is actively maintained and integrated with serde, making it the standard choice for YAML in Rust; yaml-rust hasn't been updated in over 5 years and carries an unpatched advisory.",llm,0.88,12361,woothee,4124,277,1,0,https://github.com/chyh1990/yaml-rust
pkg:cargo/clang-sys,clang-sys,cargo,dormant,few-large,0,0,adopt,,One package (cexpr) represents 97.9% of usage. Dormant but stable—bindings to libclang don't require frequent updates and have no dead transitive dependencies. Fork and maintain internally rather than carry the release lag.,llm,0.8,12290,cexpr,2429,43,1,0,https://github.com/kylemayes/clang-sys,pkg:cargo/clang-sys,clang-sys,cargo,dormant,few-large,0,0,adopt,,One package (cexpr) represents 97.9% of usage. Dormant but stable—bindings to libclang don't require frequent updates and have no dead transitive dependencies. Fork and maintain internally rather than carry the release lag.,llm,0.8,12290,cexpr,2429,43,1,0,https://github.com/kylemayes/clang-sys
pkg:cargo/safemem,safemem,cargo,dead,inlineable,1,0,vendor,,This 100-line utility with zero dependencies is stable and complete; dependent packages should vendor it rather than depend on archived software.,llm,0.85,12283,multipart,100,7,0,0,https://github.com/abonander/safemem,pkg:cargo/safemem,safemem,cargo,dead,inlineable,1,0,vendor,,This 100-line utility with zero dependencies is stable and complete; dependent packages should vendor it rather than depend on archived software.,llm,0.85,12283,multipart,100,7,0,0,https://github.com/abonander/safemem
pkg:cargo/peeking_take_while,peeking_take_while,cargo,unknown,inlineable,0,0,vendor,,"Unmaintained for 4.6 years but extremely small and self-contained (120 lines, zero dependencies). Consuming projects should vendor it rather than pin an orphaned dependency.",llm,0.85,12162,sss_moo,120,4,0,0,https://github.com/fitzgen/peeking_take_while,pkg:cargo/peeking_take_while,peeking_take_while,cargo,unknown,inlineable,0,0,vendor,,"Unmaintained for 4.6 years but extremely small and self-contained (120 lines, zero dependencies). Consuming projects should vendor it rather than pin an orphaned dependency.",llm,0.85,12162,sss_moo,120,4,0,0,https://github.com/fitzgen/peeking_take_while
pkg:cargo/cexpr,cexpr,cargo,dead,no-alternative,0,0,accept,,Unmaintained for 4.5 years but widely used as a transitive dependency with no reported issues. Niche C expression parser with no drop-in replacement; pinning the current version is practical for the 12k+ downstream repos.,llm,0.82,12135,,852,88,1,0,https://github.com/jethrogb/rust-cexpr,pkg:cargo/cexpr,cexpr,cargo,dead,no-alternative,0,0,accept,,Unmaintained for 4.5 years but widely used as a transitive dependency with no reported issues. Niche C expression parser with no drop-in replacement; pinning the current version is practical for the 12k+ downstream repos.,llm,0.82,12135,,852,88,1,0,https://github.com/jethrogb/rust-cexpr
pkg:cargo/concurrent-queue,concurrent-queue,cargo,dormant,few-large,0,0,accept,,"Small queue (no runtime deps), last release 732 days ago. Main dependents (multitask, jackiechan, glommio) are maintained packages positioned to fork if critical bugs emerge.",llm,0.83,12062,multitask,1068,197,0,0,https://github.com/smol-rs/concurrent-queue,pkg:cargo/concurrent-queue,concurrent-queue,cargo,dormant,few-large,0,0,accept,,"Small queue (no runtime deps), last release 732 days ago. Main dependents (multitask, jackiechan, glommio) are maintained packages positioned to fork if critical bugs emerge.",llm,0.83,12062,multitask,1068,197,0,0,https://github.com/smol-rs/concurrent-queue
pkg:cargo/num_threads,num_threads,cargo,unknown,inlineable,0,0,switch,pkg:cargo/num_cpus,"107 lines with zero dependencies, dormant since Feb 2024. Dependents should switch to num_cpus (standard, maintained alternative) or inline the handful of thread-count utilities.",llm,0.76,12011,clia-time,107,14,0,0,https://github.com/jhpratt/num_threads,pkg:cargo/num_threads,num_threads,cargo,unknown,inlineable,0,0,switch,pkg:cargo/num_cpus,"107 lines with zero dependencies, dormant since Feb 2024. Dependents should switch to num_cpus (standard, maintained alternative) or inline the handful of thread-count utilities.",llm,0.76,12011,clia-time,107,14,0,0,https://github.com/jhpratt/num_threads
pkg:cargo/structopt-derive,structopt-derive,cargo,dormant,alternative,0,0,switch,pkg:cargo/clap,Dormant proc-macro for structopt (which is in maintenance mode); features integrated into actively maintained clap. Migrate to clap's derive support per the documented migration guide.,llm,0.88,11546,structopt,82,2,0,0,https://github.com/texitoi/structopt,pkg:cargo/structopt-derive,structopt-derive,cargo,dormant,alternative,0,0,switch,pkg:cargo/clap,Dormant proc-macro for structopt (which is in maintenance mode); features integrated into actively maintained clap. Migrate to clap's derive support per the documented migration guide.,llm,0.88,11546,structopt,82,2,0,0,https://github.com/texitoi/structopt
pkg:cargo/dirs-next,dirs-next,cargo,unknown,broad,0,0,switch,pkg:cargo/dirs,"The crate is explicitly deprecated with a notice directing users to https://github.com/dirs-dev. The original `dirs` crate, which this package forked from, is now maintained under the dirs-dev organization and is the recommended replacement.",llm,0.85,11330,rusoto_credential,2312,78,0,0,https://github.com/xdg-rs/dirs,pkg:cargo/dirs-next,dirs-next,cargo,unknown,broad,0,0,switch,pkg:cargo/dirs,"The crate is explicitly deprecated with a notice directing users to https://github.com/dirs-dev. The original `dirs` crate, which this package forked from, is now maintained under the dirs-dev organization and is the recommended replacement.",llm,0.85,11330,rusoto_credential,2312,78,0,0,https://github.com/xdg-rs/dirs
pkg:cargo/overload,overload,cargo,dormant,inlineable,0,0,vendor,,This 112-line macro is small and self-contained with zero dependencies. Copy it into your crate to eliminate a dormant transitive dependency.,llm,0.92,11316,coloriz,112,3,0,0,https://github.com/danaugrs/overload,pkg:cargo/overload,overload,cargo,dormant,inlineable,0,0,vendor,,This 112-line macro is small and self-contained with zero dependencies. Copy it into your crate to eliminate a dormant transitive dependency.,llm,0.92,11316,coloriz,112,3,0,0,https://github.com/danaugrs/overload
pkg:cargo/num-derive,num-derive,cargo,dormant,broad,0,0,accept,,"A 729-line procedural macro with no security-sensitive code or platform dependencies. Its dependency chain (syn, quote, proc-macro2) remains maintained. Dormancy reflects code stability rather than abandonment—pin the version and carry the low risk.",llm,0.85,11190,oboe,729,46,0,0,https://github.com/rust-num/num-derive,pkg:cargo/num-derive,num-derive,cargo,dormant,broad,0,0,accept,,"A 729-line procedural macro with no security-sensitive code or platform dependencies. Its dependency chain (syn, quote, proc-macro2) remains maintained. Dormancy reflects code stability rather than abandonment—pin the version and carry the low risk.",llm,0.85,11190,oboe,729,46,0,0,https://github.com/rust-num/num-derive
pkg:cargo/base-x,base-x,cargo,unknown,few-large,0,0,accept,,"No runtime dependencies, no security surface, and proven stable for 3.8 years. Lack of maintenance is not a risk for this class of utility.",llm,0.85,11123,stdweb-internal-macros,390,44,0,0,https://github.com/orkon/base-x-rs,pkg:cargo/base-x,base-x,cargo,unknown,few-large,0,0,accept,,"No runtime dependencies, no security surface, and proven stable for 3.8 years. Lack of maintenance is not a risk for this class of utility.",llm,0.85,11123,stdweb-internal-macros,390,44,0,0,https://github.com/orkon/base-x-rs
pkg:cargo/android-tzdata,android-tzdata,cargo,dormant,inlineable,0,0,vendor,,"At 147 lines with no dependencies, projects should vendor this Android timezone parser into their codebase. The unmaintained upstream (400 days since last commit) won't receive security updates or bug fixes.",llm,0.85,10728,,147,10,0,0,https://github.com/rumovz/android-tzdata,pkg:cargo/android-tzdata,android-tzdata,cargo,dormant,inlineable,0,0,vendor,,"At 147 lines with no dependencies, projects should vendor this Android timezone parser into their codebase. The unmaintained upstream (400 days since last commit) won't receive security updates or bug fixes.",llm,0.85,10728,,147,10,0,0,https://github.com/rumovz/android-tzdata
pkg:cargo/cache-padded,cache-padded,cargo,dead,alternative,1,0,switch,pkg:cargo/crossbeam-utils,"This crate is explicitly deprecated in favor of crossbeam-utils, which provides an identical CachePadded type and is actively maintained. Update your Cargo.toml to use crossbeam-utils instead.",llm,0.96,10370,core-to-core-latency,71,4,0,0,https://github.com/smol-rs/cache-padded,pkg:cargo/cache-padded,cache-padded,cargo,dead,alternative,1,0,switch,pkg:cargo/crossbeam-utils,"This crate is explicitly deprecated in favor of crossbeam-utils, which provides an identical CachePadded type and is actively maintained. Update your Cargo.toml to use crossbeam-utils instead.",llm,0.96,10370,core-to-core-latency,71,4,0,0,https://github.com/smol-rs/cache-padded
pkg:cargo/async-task,async-task,cargo,dormant,broad,0,0,accept,,"Small, stable task abstraction for async Rust with infrequent but recent maintenance (last commit 12d ago, last release 2y ago). Pin version and monitor; code is simple enough to vendor if issues arise, but no maintained alternatives exist.",llm,0.75,10256,multitask,1294,209,0,0,https://github.com/smol-rs/async-task,pkg:cargo/async-task,async-task,cargo,dormant,broad,0,0,accept,,"Small, stable task abstraction for async Rust with infrequent but recent maintenance (last commit 12d ago, last release 2y ago). Pin version and monitor; code is simple enough to vendor if issues arise, but no maintained alternatives exist.",llm,0.75,10256,multitask,1294,209,0,0,https://github.com/smol-rs/async-task
pkg:cargo/maplit,maplit,cargo,unknown,inlineable,0,0,accept,,Pure macro utilities (158 LOC) with zero runtime dependencies. Stable and feature-complete since v1.0 (2019); pinning the version safely removes all maintenance concern.,llm,0.9,10251,serde-wasm-bindgen,158,0,0,0,https://github.com/bluss/maplit,pkg:cargo/maplit,maplit,cargo,unknown,inlineable,0,0,accept,,Pure macro utilities (158 LOC) with zero runtime dependencies. Stable and feature-complete since v1.0 (2019); pinning the version safely removes all maintenance concern.,llm,0.9,10251,serde-wasm-bindgen,158,0,0,0,https://github.com/bluss/maplit
pkg:cargo/mio-uds,mio-uds,cargo,unknown,alternative,0,0,switch,pkg:cargo/mio,"mio-uds is a deprecated shim for Unix Domain Sockets. Since mio 0.7, the same functionality is built in. Upgrade mio to 0.7+ and remove this dependency.",llm,0.95,10061,tokio-uds,509,42,0,0,https://github.com/deprecrated/mio-uds,pkg:cargo/mio-uds,mio-uds,cargo,unknown,alternative,0,0,switch,pkg:cargo/mio,"mio-uds is a deprecated shim for Unix Domain Sockets. Since mio 0.7, the same functionality is built in. Upgrade mio to 0.7+ and remove this dependency.",llm,0.95,10061,tokio-uds,509,42,0,0,https://github.com/deprecrated/mio-uds
pkg:cargo/bitvec,bitvec,cargo,unknown,kitchen-sink,0,0,accept,,"Foundational bit manipulation used across 530 packages with no single replacement. Dependents should pin versions and monitor. Critical users (packed_struct, ssz_rs, SCALE ecosystem) may fork if they hit MSRV or security policy constraints.",llm,0.75,10002,packed_struct,18898,1120,0,0,https://github.com/bitvecto-rs/bitvec,pkg:cargo/bitvec,bitvec,cargo,unknown,kitchen-sink,0,0,accept,,"Foundational bit manipulation used across 530 packages with no single replacement. Dependents should pin versions and monitor. Critical users (packed_struct, ssz_rs, SCALE ecosystem) may fork if they hit MSRV or security policy constraints.",llm,0.75,10002,packed_struct,18898,1120,0,0,https://github.com/bitvecto-rs/bitvec
pkg:cargo/wyz,wyz,cargo,unknown,few-large,0,0,vendor,,Small utility crate (651 LOC) with self-contained modules; last release 3.5+ years ago but code is stable. Bitvec (205M downloads) accounts for 99.9% of usage. Direct dependents could inline utilities to eliminate unmaintained-dependency risk.,llm,0.85,9407,bitvec,651,46,0,0,https://github.com/myrrlyn/wyz,pkg:cargo/wyz,wyz,cargo,unknown,few-large,0,0,vendor,,Small utility crate (651 LOC) with self-contained modules; last release 3.5+ years ago but code is stable. Bitvec (205M downloads) accounts for 99.9% of usage. Direct dependents could inline utilities to eliminate unmaintained-dependency risk.,llm,0.85,9407,bitvec,651,46,0,0,https://github.com/myrrlyn/wyz
pkg:cargo/serde_yaml,serde_yaml,cargo,dead,broad,1,0,switch,pkg:cargo/serde-yaml-ng,"serde_yaml is archived and unmaintained. With 9,000+ dependent repos, a maintained community fork (serde-yaml-ng) exists as a drop-in replacement and is actively updated by the Rust community.",llm,0.75,9134,figment,8728,791,0,0,https://github.com/dtolnay/serde-yaml,pkg:cargo/serde_yaml,serde_yaml,cargo,dead,broad,1,0,switch,pkg:cargo/serde-yaml-ng,"serde_yaml is archived and unmaintained. With 9,000+ dependent repos, a maintained community fork (serde-yaml-ng) exists as a drop-in replacement and is actively updated by the Rust community.",llm,0.75,9134,figment,8728,791,0,0,https://github.com/dtolnay/serde-yaml
pkg:cargo/threadpool,threadpool,cargo,unknown,broad,0,0,switch,pkg:cargo/rayon,"Rayon is the actively maintained modern alternative for thread pools. Not a drop-in replacement, but major dependents like thrift and actix-threadpool could migrate, benefiting their consumers automatically.",llm,0.74,9134,thrift,697,86,0,0,https://github.com/rust-threadpool/rust-threadpool,pkg:cargo/threadpool,threadpool,cargo,unknown,broad,0,0,switch,pkg:cargo/rayon,"Rayon is the actively maintained modern alternative for thread pools. Not a drop-in replacement, but major dependents like thrift and actix-threadpool could migrate, benefiting their consumers automatically.",llm,0.74,9134,thrift,697,86,0,0,https://github.com/rust-threadpool/rust-threadpool
pkg:cargo/encode_unicode,encode_unicode,cargo,dead,few-large,0,0,vendor,,"At 2,068 LOC with zero runtime dependencies, encode_unicode is self-contained enough for prettytable-rs and other dependents to inline. The codebase is stable and unlikely to need updates.",llm,0.85,9127,prettytable-rs,2068,355,0,0,https://github.com/tormol/encode_unicode,pkg:cargo/encode_unicode,encode_unicode,cargo,dead,few-large,0,0,vendor,,"At 2,068 LOC with zero runtime dependencies, encode_unicode is self-contained enough for prettytable-rs and other dependents to inline. The codebase is stable and unlikely to need updates.",llm,0.85,9127,prettytable-rs,2068,355,0,0,https://github.com/tormol/encode_unicode
pkg:cargo/utf8-ranges,utf8-ranges,cargo,unknown,few-large,0,0,vendor,,"Officially deprecated in favor of regex-syntax, but at 337 LOC with zero dependencies, vendoring into dependent projects is simpler than adopting or switching. The top dependent (fst, 57% of usage) could also evaluate adopting maintenance.",llm,0.88,9095,fst,337,55,0,0,https://github.com/burntsushi/utf8-ranges,pkg:cargo/utf8-ranges,utf8-ranges,cargo,unknown,few-large,0,0,vendor,,"Officially deprecated in favor of regex-syntax, but at 337 LOC with zero dependencies, vendoring into dependent projects is simpler than adopting or switching. The top dependent (fst, 57% of usage) could also evaluate adopting maintenance.",llm,0.88,9095,fst,337,55,0,0,https://github.com/burntsushi/utf8-ranges
pkg:cargo/mach,mach,cargo,unknown,no-alternative,0,0,accept,,Stable FFI bindings to OS-level Mach APIs with no maintained alternative. Dependents should pin the version; fork or vendor only if OS changes require binding updates.,llm,0.85,9077,slice-deque,1614,13,0,0,https://github.com/fitzgen/mach,pkg:cargo/mach,mach,cargo,unknown,no-alternative,0,0,accept,,Stable FFI bindings to OS-level Mach APIs with no maintained alternative. Dependents should pin the version; fork or vendor only if OS changes require binding updates.,llm,0.85,9077,slice-deque,1614,13,0,0,https://github.com/fitzgen/mach
pkg:cargo/precomputed-hash,precomputed-hash,cargo,unknown,inlineable,0,0,vendor,,Only 13 lines of code with no dependencies—copy this utility directly into your codebase rather than depend on code unmaintained since 2017.,llm,0.95,8889,css,13,2,0,0,https://github.com/emilio/precomputed-hash,pkg:cargo/precomputed-hash,precomputed-hash,cargo,unknown,inlineable,0,0,vendor,,Only 13 lines of code with no dependencies—copy this utility directly into your codebase rather than depend on code unmaintained since 2017.,llm,0.95,8889,css,13,2,0,0,https://github.com/emilio/precomputed-hash
pkg:cargo/new_debug_unreachable,new_debug_unreachable,cargo,unknown,inlineable,0,0,vendor,,Inline the macro into consuming crates; 18 lines with no dependencies makes external maintenance unnecessary.,llm,0.95,8864,futf,18,2,0,0,https://github.com/mbrubeck/rust-debug-unreachable,pkg:cargo/new_debug_unreachable,new_debug_unreachable,cargo,unknown,inlineable,0,0,vendor,,Inline the macro into consuming crates; 18 lines with no dependencies makes external maintenance unnecessary.,llm,0.95,8864,futf,18,2,0,0,https://github.com/mbrubeck/rust-debug-unreachable
pkg:cargo/tap,tap,cargo,dormant,few-large,0,0,vendor,,"422-line utility with zero dependencies; three packages (bitvec, wyz, elliptic-curve) drive 500M+ combined downloads. Small enough that large dependents could inline to drop the dormant dependency.",llm,0.88,8676,bitvec,422,35,0,0,https://github.com/myrrlyn/tap,pkg:cargo/tap,tap,cargo,dormant,few-large,0,0,vendor,,"422-line utility with zero dependencies; three packages (bitvec, wyz, elliptic-curve) drive 500M+ combined downloads. Small enough that large dependents could inline to drop the dormant dependency.",llm,0.88,8676,bitvec,422,35,0,0,https://github.com/myrrlyn/tap
